avg_monthly_hrs,department,filed_complaint,salary,satisfaction,status,tenure
193,information_technology,0.0,low,0.817062658183,1,4.0
200,sales,1.0,medium,0.840119773646,1,2.0
172,sales,0.0,medium,0.679528222289,1,3.0
100,support,0.0,medium,0.160582076676,1,4.0
245,engineering,1.0,low,0.607095969211,1,3.0
222,support,0.0,medium,0.804980499952,1,3.0
253,engineering,0.0,medium,0.908316121958,1,2.0
310,engineering,0.0,low,0.0732545637358,0,4.0
279,sales,0.0,low,0.117136222028,0,4.0
200,sales,0.0,medium,0.847778950464,1,3.0
155,support,1.0,low,0.489097293179,1,5.0
201,sales,0.0,low,0.593309544441,1,2.0
156,sales,0.0,medium,0.391132648002,0,3.0
238,information_technology,0.0,medium,0.784580589061,1,3.0
253,support,0.0,medium,0.484203452912,1,2.0
199,support,0.0,medium,0.923908436432,1,2.0
279,engineering,0.0,low,0.060914885769,0,4.0
160,finance,1.0,medium,0.81344515022,1,4.0
122,information_technology,0.0,low,0.870050426081,1,2.0
189,support,0.0,medium,0.815288973703,1,2.0
128,sales,0.0,low,0.449708451752,0,3.0
233,sales,0.0,medium,0.470477035226,1,3.0
134,information_technology,0.0,high,0.705559241012,1,3.0
237,sales,0.0,medium,1.0,1,3.0
207,support,0.0,low,0.617747829068,1,2.0
245,management,0.0,medium,0.547567839893,1,3.0
243,sales,0.0,medium,0.911121646727,1,2.0
179,sales,0.0,low,0.623282682989,1,2.0
307,support,0.0,low,0.164183209659,0,4.0
155,information_technology,0.0,medium,0.849505954377,1,3.0
275,administration,0.0,medium,0.6439798081,1,3.0
134,sales,0.0,medium,0.655748665702,1,3.0
306,engineering,0.0,low,0.166865513367,0,4.0
235,product,0.0,low,0.614638176106,1,2.0
168,sales,0.0,high,0.933749547088,1,2.0
248,engineering,0.0,low,0.828901335176,1,3.0
228,information_technology,1.0,medium,0.697835435367,1,2.0
125,engineering,0.0,medium,0.834184826672,1,3.0
176,support,1.0,medium,0.75560208883,1,4.0
154,support,1.0,low,0.521000428971,1,2.0
128,engineering,0.0,low,0.390516762416,0,3.0
202,support,0.0,medium,0.658964724752,1,3.0
160,marketing,0.0,medium,0.852591855272,1,3.0
286,sales,0.0,low,0.544135035747,1,4.0
144,finance,0.0,low,0.408149722294,0,3.0
158,support,0.0,high,0.545868079848,1,3.0
144,information_technology,0.0,high,0.900386966889,1,3.0
128,information_technology,0.0,medium,0.668113648785,1,3.0
292,support,0.0,low,0.0608519345836,0,4.0
229,information_technology,0.0,high,0.641921713855,1,3.0
243,sales,0.0,low,1.0,1,3.0
138,support,0.0,low,0.423469947202,0,3.0
235,sales,0.0,low,0.782380477475,0,5.0
153,support,0.0,low,0.338423893669,0,3.0
183,engineering,1.0,medium,0.692167549948,1,2.0
283,marketing,0.0,low,0.626961574537,1,5.0
126,support,0.0,medium,0.335780366489,0,3.0
178,sales,0.0,low,0.519035820556,1,2.0
175,sales,0.0,medium,0.900855968503,1,4.0
143,product,0.0,medium,0.44866525677,0,3.0
230,sales,0.0,medium,0.828864039654,1,2.0
106,support,1.0,medium,0.391956538205,1,3.0
138,support,0.0,low,0.490679096321,0,3.0
194,support,0.0,low,0.543277606216,1,2.0
151,product,0.0,low,0.389023210317,0,3.0
248,sales,0.0,medium,0.521643986125,1,3.0
226,product,0.0,medium,0.828176257128,0,5.0
253,sales,0.0,low,0.795731079075,0,5.0
155,management,0.0,low,0.851026948389,1,3.0
226,sales,0.0,low,0.824262787607,1,4.0
150,information_technology,0.0,medium,0.642483926869,1,5.0
165,sales,0.0,medium,0.598666501663,1,2.0
196,support,0.0,medium,0.620825555773,1,3.0
307,engineering,0.0,low,0.0736347462059,0,4.0
259,sales,0.0,low,0.762133112325,1,3.0
309,support,0.0,low,0.0870366401056,0,4.0
131,sales,0.0,low,0.378230315297,0,3.0
141,sales,0.0,medium,0.73606703108,1,2.0
145,sales,0.0,medium,0.530302962559,1,3.0
271,sales,0.0,low,0.574127025014,1,3.0
244,support,0.0,medium,0.528973623868,1,2.0
222,information_technology,0.0,medium,0.696542157292,1,3.0
214,engineering,0.0,low,0.495612958863,1,2.0
294,engineering,0.0,medium,0.164345410647,0,4.0
162,finance,0.0,low,0.914395272887,1,3.0
257,support,0.0,low,0.747089539065,1,3.0
239,finance,0.0,low,0.467825596014,1,2.0
144,sales,0.0,medium,0.597307685973,1,5.0
166,sales,0.0,medium,0.607498247051,1,3.0
310,engineering,0.0,medium,0.0637362313951,0,4.0
249,product,0.0,medium,0.520230539367,1,5.0
193,engineering,0.0,medium,1.0,1,3.0
229,engineering,0.0,medium,1.0,1,2.0
196,finance,0.0,medium,0.92766875663,1,2.0
168,engineering,0.0,medium,0.850018559866,1,3.0
201,support,0.0,low,0.926575538011,1,3.0
210,marketing,1.0,medium,0.870292943327,1,4.0
259,marketing,0.0,low,0.827743508232,1,3.0
168,product,0.0,medium,0.566821728261,1,3.0
209,information_technology,0.0,medium,0.793123548672,1,4.0
198,engineering,0.0,low,0.875852401914,1,3.0
252,sales,0.0,low,0.625211222667,1,3.0
142,support,0.0,low,0.440799281329,0,3.0
137,information_technology,0.0,medium,0.771245542398,1,3.0
155,engineering,0.0,medium,0.392735764653,1,3.0
166,sales,0.0,medium,0.602929277781,1,3.0
127,engineering,0.0,low,0.419821063088,0,3.0
162,information_technology,0.0,medium,0.775681921573,1,2.0
251,finance,1.0,medium,0.548175475724,1,3.0
198,engineering,0.0,medium,0.75277393121,1,2.0
257,support,0.0,medium,0.9449415813,1,3.0
188,engineering,0.0,high,0.555817482834,1,3.0
270,engineering,0.0,high,0.639272411101,1,3.0
173,sales,0.0,low,0.810918533931,1,2.0
184,administration,0.0,high,0.89648627277,1,5.0
176,sales,0.0,low,0.863874106595,1,3.0
111,management,0.0,high,0.878982261102,1,4.0
143,engineering,0.0,medium,0.965442773693,1,3.0
235,engineering,1.0,low,0.853160055499,1,2.0
250,marketing,0.0,low,0.743930439895,1,3.0
128,engineering,1.0,medium,0.367436274737,1,4.0
282,marketing,0.0,low,0.356161540636,0,5.0
98,sales,0.0,low,0.793278890032,1,2.0
163,support,0.0,medium,0.987251033614,1,3.0
199,sales,0.0,low,0.998610919952,1,3.0
237,support,0.0,high,0.337205009029,1,5.0
133,support,0.0,low,0.641670907151,1,3.0
105,sales,0.0,medium,1.0,1,2.0
141,support,0.0,medium,0.710522844889,1,3.0
172,product,0.0,low,0.78685375667,1,2.0
278,engineering,0.0,low,0.251063438218,0,3.0
185,support,0.0,low,0.622802413895,1,3.0
226,engineering,0.0,low,0.634555887946,1,2.0
169,marketing,1.0,medium,0.848319456914,1,3.0
283,support,0.0,medium,0.0790387883847,0,5.0
260,sales,1.0,low,0.706165041705,1,2.0
307,information_technology,0.0,low,0.12527521665,0,4.0
247,administration,0.0,medium,0.0915773795665,0,4.0
176,support,0.0,high,0.901433708044,1,4.0
166,sales,1.0,low,0.856138945194,1,2.0
260,support,0.0,medium,0.876729103289,1,3.0
163,sales,0.0,medium,1.0,1,3.0
129,engineering,0.0,medium,0.469450618044,0,3.0
252,product,0.0,high,0.673061071448,1,2.0
162,sales,1.0,high,0.530093229831,1,3.0
176,engineering,0.0,medium,0.611352295837,1,2.0
227,sales,0.0,low,0.765462663997,1,3.0
226,sales,0.0,low,0.693730394341,1,3.0
144,sales,0.0,medium,0.878625582266,1,3.0
224,support,0.0,medium,0.696177285689,1,3.0
132,product,0.0,high,0.556841512407,1,3.0
243,information_technology,0.0,low,0.630332434827,1,3.0
154,product,0.0,medium,0.911751204458,1,2.0
196,information_technology,1.0,low,0.187656390489,1,3.0
150,support,0.0,medium,0.374297484072,0,3.0
172,sales,0.0,low,0.563022964757,1,2.0
243,information_technology,0.0,low,0.887896108967,0,5.0
197,procurement,0.0,low,0.71590951065,1,2.0
187,engineering,0.0,low,0.827040274626,1,2.0
223,sales,0.0,high,0.897332693068,1,4.0
148,support,0.0,low,0.357893911575,0,3.0
183,engineering,0.0,low,0.949068561679,1,2.0
264,information_technology,0.0,medium,0.927923576234,1,3.0
134,engineering,0.0,medium,0.864747938589,1,2.0
178,engineering,0.0,medium,0.573679672524,1,4.0
164,sales,0.0,medium,0.614701981928,1,4.0
146,sales,0.0,low,0.606485192584,1,3.0
257,marketing,0.0,medium,0.637795791568,1,3.0
241,engineering,1.0,low,0.59790783116,1,3.0
255,sales,0.0,medium,0.624876933643,1,3.0
241,information_technology,0.0,medium,0.712532173663,1,4.0
147,support,1.0,high,0.929159983082,1,4.0
156,sales,0.0,low,0.91681438776,1,3.0
216,support,1.0,medium,0.612437257846,1,2.0
239,sales,0.0,low,0.551772917656,1,3.0
150,information_technology,0.0,medium,0.984431834176,1,2.0
137,engineering,0.0,low,0.36739795343,0,3.0
257,sales,1.0,medium,0.784854433088,1,4.0
132,engineering,0.0,low,0.314799842757,0,3.0
282,engineering,0.0,low,0.137861827489,0,5.0
224,sales,0.0,low,0.773316463169,1,2.0
239,sales,0.0,low,0.770682620882,0,5.0
259,information_technology,0.0,medium,0.748143606438,1,2.0
154,support,0.0,low,0.911103012049,1,3.0
232,sales,0.0,low,0.257883320409,1,3.0
167,sales,0.0,medium,0.769913999358,1,3.0
143,engineering,0.0,medium,0.420524814148,0,3.0
142,information_technology,0.0,medium,0.437317636272,1,4.0
235,management,0.0,medium,0.54926081409,1,2.0
181,product,0.0,medium,0.467260525957,1,3.0
239,sales,1.0,medium,0.455565060665,1,3.0
145,support,0.0,low,0.814345219503,1,2.0
259,engineering,0.0,medium,0.81671968103,1,2.0
188,sales,0.0,medium,0.816925417102,1,4.0
267,sales,1.0,medium,0.531883922108,1,3.0
178,sales,0.0,low,0.886840207514,1,2.0
308,information_technology,0.0,medium,0.101266824158,0,4.0
200,marketing,0.0,low,0.896438707652,1,2.0
219,engineering,0.0,medium,0.680833964701,1,3.0
150,engineering,0.0,low,0.653074712096,1,4.0
222,support,0.0,high,0.718480491173,1,2.0
237,engineering,0.0,low,0.812957106662,1,2.0
172,product,0.0,medium,0.903026068508,1,3.0
221,product,0.0,low,0.75951315618,1,3.0
250,product,0.0,low,0.164722720031,0,4.0
175,support,0.0,low,0.569623091924,1,3.0
210,support,0.0,low,0.322899597747,1,3.0
214,product,0.0,medium,0.951175460565,1,2.0
190,sales,0.0,medium,0.632802792849,1,2.0
201,support,1.0,high,0.521002827399,1,2.0
186,support,0.0,medium,0.375769493455,1,3.0
144,support,0.0,low,0.292662807137,1,2.0
170,engineering,0.0,low,0.694970819306,1,3.0
184,marketing,1.0,medium,0.589506230946,1,2.0
210,management,0.0,high,0.875311116467,1,3.0
163,finance,0.0,low,0.580497680712,1,4.0
257,engineering,0.0,low,0.159699360471,0,4.0
285,finance,0.0,medium,0.0904150820348,0,4.0
130,sales,1.0,medium,0.356062744988,0,3.0
124,sales,0.0,medium,0.435604532063,1,2.0
231,sales,0.0,low,0.788032849681,1,3.0
137,support,1.0,low,0.981084274839,1,2.0
190,sales,0.0,low,0.256945966523,1,5.0
144,sales,1.0,low,0.517575407968,1,3.0
171,product,0.0,medium,0.69996819261,1,3.0
194,engineering,0.0,low,0.64216663248,1,2.0
229,engineering,1.0,medium,1.0,1,2.0
186,sales,0.0,medium,0.551431501533,1,2.0
234,marketing,1.0,low,0.853206341813,1,3.0
254,sales,0.0,high,0.947757519324,0,5.0
159,sales,0.0,medium,0.379239897612,0,3.0
154,finance,0.0,medium,0.449008642124,0,3.0
252,information_technology,1.0,medium,0.642604354269,1,3.0
231,engineering,0.0,low,0.995054822104,1,3.0
200,support,0.0,low,0.0858082148602,1,3.0
196,support,0.0,medium,0.515014207413,1,3.0
272,sales,0.0,medium,0.953415394526,1,3.0
160,engineering,0.0,medium,0.408829851203,0,3.0
202,sales,0.0,medium,0.987193000397,1,2.0
227,support,0.0,medium,0.881846874178,0,5.0
247,information_technology,0.0,low,0.950571176361,1,3.0
143,product,1.0,low,0.999153112394,1,3.0
242,support,0.0,medium,0.788298437229,0,5.0
152,support,0.0,low,0.197000779233,0,2.0
290,information_technology,0.0,medium,0.077711809142,0,4.0
232,engineering,0.0,medium,0.8053676973,0,5.0
210,sales,0.0,medium,0.685203857814,1,2.0
207,information_technology,1.0,medium,0.62427684489,1,2.0
169,marketing,0.0,medium,0.685746270849,1,2.0
223,finance,0.0,medium,0.599608500209,1,3.0
257,engineering,0.0,medium,0.584182880421,1,3.0
197,marketing,0.0,low,0.875123027845,1,3.0
151,engineering,0.0,low,0.89460776552,1,2.0
257,sales,0.0,low,0.556596944856,1,3.0
150,product,1.0,medium,0.764289723175,1,3.0
263,sales,1.0,medium,0.963873881925,1,2.0
208,support,0.0,medium,0.738176949558,1,2.0
213,support,0.0,low,0.680684259829,1,2.0
247,sales,0.0,low,0.110167591436,0,4.0
210,sales,0.0,low,0.624688337484,1,3.0
271,sales,0.0,low,0.89358807396,1,2.0
275,support,0.0,low,0.81924727002,0,5.0
282,support,0.0,low,0.120794198078,0,4.0
156,support,0.0,low,0.675090864808,1,3.0
247,sales,0.0,low,0.752654191715,1,2.0
168,engineering,0.0,high,0.789080693539,1,2.0
227,sales,0.0,low,0.441513078751,1,3.0
160,sales,0.0,low,0.375963442725,0,3.0
171,support,1.0,low,0.607253415646,1,3.0
159,sales,0.0,medium,0.417487239044,0,3.0
251,sales,0.0,medium,0.803637398036,1,3.0
264,support,0.0,medium,0.815085476384,0,5.0
182,engineering,0.0,medium,0.574047937625,1,3.0
259,support,0.0,low,1.0,1,2.0
135,sales,0.0,high,0.466672343842,1,3.0
176,engineering,1.0,low,0.687706650141,1,2.0
265,information_technology,0.0,medium,0.597254090374,1,2.0
263,engineering,1.0,medium,0.73976757255,1,2.0
271,information_technology,0.0,medium,0.946639104956,0,5.0
195,sales,0.0,medium,0.623532701308,1,3.0
142,support,0.0,low,0.73839886492,1,2.0
242,support,0.0,high,0.770209384636,1,3.0
258,sales,0.0,medium,0.532500303429,1,3.0
150,sales,0.0,low,0.770856908443,1,3.0
214,information_technology,1.0,low,0.900903913766,1,2.0
283,information_technology,0.0,low,0.0889510136818,0,5.0
151,finance,0.0,medium,0.608618715869,1,2.0
183,support,0.0,medium,0.905703766684,1,5.0
142,information_technology,0.0,medium,1.0,1,4.0
189,sales,0.0,medium,0.824211180501,1,3.0
134,product,0.0,low,0.571631206798,1,3.0
265,support,0.0,low,0.56515531711,1,3.0
155,product,0.0,medium,0.882984578728,1,5.0
300,marketing,0.0,medium,0.064478759126,0,4.0
222,sales,0.0,medium,0.757424287982,1,4.0
266,sales,1.0,medium,0.165306665074,0,4.0
154,sales,0.0,low,0.37477445614,0,3.0
214,information_technology,0.0,medium,0.612345105633,1,2.0
127,administration,0.0,medium,0.327286287357,0,3.0
170,management,0.0,medium,0.731577544352,1,4.0
225,engineering,0.0,low,0.667787510902,1,3.0
223,information_technology,0.0,low,0.939298959949,1,3.0
242,sales,0.0,low,0.84521476558,0,5.0
247,finance,0.0,medium,0.542417065235,1,3.0
279,information_technology,1.0,medium,0.244350234386,1,5.0
176,product,1.0,medium,0.689546550635,1,2.0
148,administration,0.0,low,0.651935225893,1,3.0
130,support,0.0,medium,0.422146283474,0,3.0
113,engineering,0.0,medium,0.479497781322,1,3.0
149,support,0.0,medium,0.679513247905,1,2.0
152,engineering,0.0,medium,0.347079684176,0,3.0
243,support,0.0,medium,0.638389186005,1,2.0
214,finance,0.0,low,0.529986340622,1,3.0
164,engineering,0.0,medium,0.900553284887,1,3.0
217,marketing,0.0,high,0.608354865681,1,3.0
149,engineering,0.0,medium,0.718188716915,1,3.0
303,sales,0.0,low,0.121832572305,0,5.0
146,sales,0.0,medium,0.402046162158,0,3.0
216,sales,0.0,low,0.807773121718,0,3.0
274,sales,0.0,low,0.732505336639,0,4.0
275,product,0.0,medium,0.0695843057444,0,4.0
157,support,0.0,medium,0.70493590094,1,2.0
142,support,0.0,low,0.755317955982,1,2.0
187,engineering,0.0,high,0.717849041621,1,4.0
216,sales,1.0,low,1.0,1,3.0
153,information_technology,1.0,medium,0.896237898584,1,2.0
263,sales,0.0,low,0.794022571919,1,3.0
238,sales,0.0,high,0.805572044706,1,2.0
195,marketing,0.0,medium,0.858671409262,1,2.0
175,management,0.0,medium,0.934465095237,1,3.0
220,sales,1.0,low,0.258498869809,1,4.0
230,finance,1.0,medium,0.801723265423,1,4.0
206,information_technology,0.0,low,0.89259488652,1,3.0
205,engineering,0.0,medium,1.0,1,2.0
151,support,0.0,low,0.333598253556,0,3.0
270,product,0.0,medium,0.676940533386,1,3.0
257,sales,0.0,medium,0.962468911875,1,3.0
212,engineering,0.0,low,0.755973674797,1,5.0
201,support,0.0,low,0.48130273552,1,4.0
150,engineering,0.0,medium,0.26791521729,1,2.0
144,sales,0.0,low,0.479778047546,0,3.0
175,sales,0.0,medium,0.507510723599,1,3.0
254,sales,0.0,low,0.78719655796,0,5.0
180,management,0.0,high,0.747115979625,1,3.0
105,support,1.0,low,0.447548046042,1,5.0
130,finance,0.0,low,0.386689205274,0,3.0
195,sales,0.0,medium,0.10807078304,1,2.0
174,sales,0.0,low,0.789361620372,1,3.0
159,sales,0.0,low,0.668489418464,1,2.0
156,sales,0.0,low,0.386450501602,0,3.0
215,sales,0.0,low,0.820783970002,1,2.0
130,sales,0.0,low,0.357567972991,0,3.0
143,engineering,0.0,low,0.413922634018,0,3.0
251,sales,0.0,low,0.79642768399,1,2.0
142,sales,0.0,low,0.381956103053,0,3.0
200,sales,0.0,low,0.556536523653,1,3.0
204,sales,0.0,medium,0.710563465396,1,3.0
260,sales,0.0,medium,0.873353484248,1,2.0
281,sales,0.0,high,0.623915302293,1,3.0
164,finance,1.0,low,0.270413492086,1,4.0
252,administration,0.0,low,0.85259873578,0,5.0
224,support,0.0,medium,0.815484572439,1,2.0
240,sales,0.0,low,0.659967020822,1,3.0
250,sales,0.0,low,0.641354724568,1,2.0
128,support,0.0,medium,0.382147692242,0,3.0
146,finance,0.0,low,0.560831577929,1,4.0
204,support,0.0,low,0.807455819128,1,2.0
242,engineering,0.0,medium,0.714798271228,1,2.0
147,marketing,0.0,medium,0.723288588172,1,2.0
141,support,0.0,low,0.508969502439,0,3.0
223,sales,0.0,low,0.968594870647,1,3.0
196,sales,0.0,medium,0.97310000715,1,2.0
181,support,0.0,medium,1.0,1,2.0
198,product,0.0,low,0.542570619874,1,2.0
264,sales,0.0,high,0.739551816155,1,3.0
263,marketing,1.0,low,0.792673078326,0,5.0
211,management,0.0,high,0.777164678279,1,3.0
148,information_technology,1.0,low,0.485765843039,1,2.0
135,product,0.0,low,0.343576129079,0,3.0
151,information_technology,0.0,medium,0.401192043241,0,3.0
199,management,0.0,high,0.795556034395,1,4.0
152,product,0.0,medium,0.317099051694,0,3.0
135,sales,0.0,low,0.944302981033,1,3.0
204,support,0.0,medium,0.962035723286,1,2.0
200,administration,0.0,low,0.739010863432,1,3.0
151,information_technology,0.0,high,0.618091871876,1,3.0
209,product,0.0,low,0.841146450552,1,3.0
266,marketing,1.0,medium,0.8374228164,1,3.0
111,management,0.0,medium,0.462473670359,1,5.0
134,information_technology,0.0,medium,0.630785416778,1,3.0
264,engineering,0.0,low,0.110973757004,0,4.0
170,sales,0.0,low,0.567272427553,1,4.0
272,procurement,0.0,low,0.135555028929,0,5.0
159,engineering,0.0,low,0.954708324705,1,3.0
160,sales,1.0,medium,0.284354873249,1,4.0
156,support,1.0,low,0.94467385709,1,3.0
128,sales,0.0,low,0.460114096633,0,3.0
192,engineering,0.0,medium,0.532259822984,1,3.0
207,support,0.0,low,0.53077266584,1,3.0
162,sales,0.0,high,0.88670061023,1,2.0
291,finance,0.0,low,0.104809032374,0,4.0
231,marketing,0.0,medium,0.444667615214,1,4.0
264,information_technology,0.0,medium,0.115239557909,0,4.0
154,marketing,0.0,low,0.720551342996,1,3.0
132,engineering,0.0,low,0.291351998429,1,3.0
151,product,0.0,low,0.55684124533,1,3.0
223,marketing,0.0,medium,0.802818264887,1,3.0
216,information_technology,0.0,low,1.0,1,3.0
248,engineering,0.0,low,0.113851440974,0,4.0
149,information_technology,1.0,medium,0.632211095469,1,5.0
258,information_technology,0.0,low,0.864102037251,1,2.0
264,support,0.0,low,0.101295323015,0,4.0
145,information_technology,0.0,medium,0.394021726291,0,3.0
185,product,0.0,medium,0.568615835464,1,4.0
157,sales,0.0,medium,0.761751183945,1,3.0
240,engineering,0.0,medium,0.744309861787,1,4.0
158,sales,0.0,low,0.596700100688,1,3.0
265,support,0.0,medium,0.527404405355,1,3.0
175,sales,0.0,high,0.687614658953,1,3.0
224,sales,1.0,low,0.882891892792,1,3.0
270,engineering,1.0,low,0.816057619229,1,3.0
162,sales,0.0,medium,0.919562036822,1,2.0
134,support,0.0,low,0.508246469405,1,3.0
118,support,0.0,low,0.562613856776,1,5.0
155,information_technology,0.0,low,0.372215339656,1,2.0
225,sales,0.0,medium,0.926795550685,1,2.0
157,sales,0.0,medium,0.440666678189,0,3.0
177,finance,0.0,medium,0.718058853617,1,2.0
251,marketing,0.0,medium,0.837694056626,0,5.0
211,procurement,0.0,high,0.61348079657,1,4.0
168,engineering,0.0,low,0.654789399855,1,3.0
194,sales,0.0,medium,0.47365757324,1,3.0
144,support,0.0,low,0.413138860706,0,3.0
245,sales,1.0,medium,0.689759140663,1,2.0
144,sales,0.0,medium,0.532821336165,1,3.0
183,sales,0.0,medium,0.96141127459,1,2.0
272,finance,0.0,medium,0.476331282929,1,3.0
149,procurement,0.0,low,0.624631350406,1,2.0
272,engineering,0.0,high,0.793870516892,1,4.0
193,engineering,0.0,low,1.0,1,3.0
160,marketing,0.0,medium,0.373599844391,0,3.0
262,sales,0.0,high,0.540515160525,1,2.0
220,product,0.0,low,0.693150574577,1,2.0
254,sales,0.0,low,0.794377484728,0,5.0
198,sales,0.0,medium,0.919380212434,1,2.0
149,information_technology,0.0,medium,0.673416868733,1,3.0
244,support,0.0,low,0.636945449276,1,2.0
151,sales,0.0,low,0.421480176485,0,3.0
194,information_technology,0.0,high,0.55912347447,1,2.0
173,marketing,0.0,low,0.302392489068,1,2.0
135,sales,0.0,low,0.474480345722,0,3.0
298,information_technology,0.0,low,0.14652692968,0,4.0
187,sales,0.0,low,0.902525469741,1,3.0
